"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"15","GO:0002833","positive regulation of response to biotic stimulus","28/119","268/9707",7.98130000392218e-19,1.14771094056401e-16,8.57499670596833e-17,"55932/14469/15944/229900/20128/14972/58185/80285/236312/209387/71586/60533/231655/16859/234311/54123/70110/217069/19106/65221/16362/15950/58203/16149/24088/12362/12363/16365",28
"16","GO:0045089","positive regulation of innate immune response","27/119","246/9707",1.01576694980833e-18,1.36938081921035e-16,1.02311789483984e-16,"55932/14469/15944/229900/20128/14972/58185/80285/236312/209387/71586/231655/16859/234311/54123/70110/217069/19106/65221/16362/15950/58203/16149/24088/12362/12363/16365",27
"17","GO:0019058","viral life cycle","23/119","179/9707",1.47630865516844e-17,1.87317515835195e-15,1.39952232263955e-15,"55932/23962/69550/229900/20128/66141/100038882/20304/58185/209387/71586/57444/231655/217069/246728/68713/12642/15894/19106/80876/20821/16149/19288",23
"18","GO:0071346","cellular response to type II interferon","18/119","90/9707",1.8997533673655e-17,2.27653778522632e-15,1.70089029557694e-15,"55932/14469/15944/20846/229900/20293/20304/80285/14961/547253/16362/15900/24088/12362/20306/20296/16365/20302",18
"19","GO:0002218","activation of innate immune response","23/119","187/9707",3.98976152711113e-17,4.5294292705151e-15,3.38411351690146e-15,"55932/14469/15944/229900/20128/58185/236312/209387/71586/231655/234311/54123/70110/217069/19106/65221/16362/15950/58203/24088/12362/12363/16365",23
"20","GO:0016032","viral process","25/119","242/9707",1.0028424259979e-16,1.08156555643874e-14,8.08079870633047e-15,"55932/23962/69550/20846/229900/20128/66141/100038882/20304/58185/209387/71586/57444/231655/217069/246728/68713/12642/15894/19106/20684/80876/20821/16149/19288",25
"21","GO:0019882","antigen processing and presentation","16/119","72/9707",2.14804871155328e-16,2.20635289086687e-14,1.6484524197434e-14,"12010/14972/16912/246256/16913/15042/14960/14961/14190/15894/13040/14127/21354/14129/21355/16149",16
"22","GO:0002253","activation of immune response","28/119","345/9707",6.40140255384308e-16,6.27628423119979e-14,4.68925708609271e-14,"55932/14469/15944/229900/20128/58185/236312/209387/71586/19264/231655/234311/54123/70110/217069/19106/65221/16362/15950/58203/12258/14127/12266/23880/24088/12362/12363/16365",28
"23","GO:0001906","cell killing","21/119","170/9707",9.82782458795444e-16,9.2167902766164e-14,6.88622400190309e-14,"55932/12010/14469/229900/14972/15945/19264/14938/72310/246256/16859/15042/14939/17329/14190/12266/21354/14129/16409/21355/20296",21
"24","GO:0045069","regulation of viral genome replication","15/119","66/9707",1.36870363909539e-15,1.18158795906954e-13,8.82810514279321e-14,"55932/23962/69550/229900/66141/100038882/20304/58185/71586/57444/231655/246728/68713/19106/80876",15
"25","GO:0045071","negative regulation of viral genome replication","13/119","42/9707",1.36948071287615e-15,1.18158795906954e-13,8.82810514279321e-14,"23962/69550/66141/100038882/20304/58185/71586/57444/231655/246728/68713/19106/80876",13
"26","GO:0140888","interferon-mediated signaling pathway","14/119","61/9707",1.10122625044742e-14,9.13594239313497e-13,6.82581939042513e-13,"15944/20846/66141/100038882/80285/71586/54123/547253/246728/68713/16362/80876/56045/58203",14
"27","GO:0002443","leukocyte mediated immunity","26/119","334/9707",2.24632028049852e-14,1.79456031297604e-12,1.34078610114746e-12,"12010/69550/14972/58185/19264/72310/246256/16859/15042/14939/54123/14961/14190/15894/12983/12258/14127/12266/21354/14129/16409/21355/16149/24088/20556/20296",26
"28","GO:0035458","cellular response to interferon-beta","11/119","30/9707",2.63844430551683e-14,2.03254441678564e-12,1.51859332020536e-12,"55932/15957/14469/60440/15944/20846/229900/236312/16362/15950/16365",11
"29","GO:1903901","negative regulation of viral life cycle","10/119","25/9707",1.46325241574785e-13,1.08835705543728e-11,8.13154064794902e-12,"69550/20128/66141/209387/217069/68713/12642/80876/16149/19288",10
"30","GO:0002449","lymphocyte mediated immunity","22/119","245/9707",1.60623373839756e-13,1.15488205790785e-11,8.62857492451463e-12,"12010/14972/58185/19264/72310/246256/16859/15042/14939/54123/14961/14190/15894/12983/12258/14127/12266/21354/14129/21355/16149/20556",22
"31","GO:0019079","viral genome replication","15/119","91/9707",2.17004351784298e-13,1.5099302799959e-11,1.1281278865255e-11,"55932/23962/69550/229900/66141/100038882/20304/58185/71586/57444/231655/246728/68713/19106/80876",15
"32","GO:0002250","adaptive immune response","25/119","344/9707",3.6663146543429e-13,2.47132522169301e-11,1.8464235973023e-11,"12010/14972/58185/19264/60533/15042/14939/54123/14960/67742/14961/14190/15894/12983/16362/12258/14127/12266/21354/14129/20555/21355/16149/20556/12505",25
"33","GO:0042742","defense response to bacterium","20/119","206/9707",5.30610987388304e-13,3.46826636301992e-11,2.59127726217382e-11,"55932/12010/14469/60440/15944/229900/14972/100038882/231507/16859/16819/14939/246728/17476/14127/15900/14129/24088/12362/12363",20
"34","GO:0034340","response to type I interferon","12/119","51/9707",6.96059310378186e-13,4.41588215436984e-11,3.2992780315449e-11,"20846/66141/100038882/71586/54123/246728/68713/12642/20684/80876/56045/58203",12
"35","GO:0048002","antigen processing and presentation of peptide antigen","11/119","40/9707",1.00761549377329e-12,6.20979034305427e-11,4.63957690516365e-11,"12010/14972/15042/14960/14961/13040/14127/21354/14129/21355/16149",11
"36","GO:0046597","negative regulation of viral entry into host cell","9/119","23/9707",3.25898106384172e-12,1.95267282075183e-10,1.45891813121102e-10,"20128/66141/209387/217069/68713/12642/80876/16149/19288",9
"37","GO:0001819","positive regulation of cytokine production","25/119","387/9707",5.09145153789409e-12,2.96817863979393e-10,2.2176421918964e-10,"12010/20846/14972/100038882/20304/58185/71586/19264/60533/13058/16859/54123/246728/19106/16362/14127/15900/12266/16149/24088/12362/12363/12655/20296/20302",25
"38","GO:0046596","regulation of viral entry into host cell","10/119","34/9707",5.35155347074857e-12,3.03771074642228e-10,2.26959234451969e-10,"20128/66141/209387/217069/68713/12642/80876/20821/16149/19288",10
"39","GO:0002237","response to molecule of bacterial origin","20/119","234/9707",5.78106410662168e-12,3.19737314820076e-10,2.38888236092788e-10,"55932/12010/14469/15944/20846/20128/15945/209387/60533/246256/16859/17329/19106/15900/21355/24088/12362/12363/20296/16365",20
"40","GO:0002221","pattern recognition receptor signaling pathway","17/119","165/9707",1.31605156777419e-11,7.0968080792223e-10,5.30230250069021e-10,"14469/15944/20128/58185/71586/231655/234311/54123/70110/217069/19106/65221/16362/24088/12362/12363/16365",17
"41","GO:0002683","negative regulation of immune system process","24/119","373/9707",1.58143552977842e-11,8.31989375056598e-10,6.216117576613e-10,"69550/15944/20128/14972/100038882/19264/60533/16859/14960/67742/547253/14190/16362/56045/20821/12258/14127/13011/21354/20555/21355/16149/12505/16365",24
"42","GO:0002478","antigen processing and presentation of exogenous peptide antigen","9/119","27/9707",1.79397383403311e-11,9.21333704764149e-10,6.8836439596609e-10,"12010/14972/14960/14961/13040/14127/14129/21355/16149",9
"43","GO:0052372","modulation by symbiont of entry into host","10/119","38/9707",1.85163142268523e-11,9.28829995053965e-10,6.93965167229154e-10,"20128/66141/209387/217069/68713/12642/80876/20821/16149/19288",10
"44","GO:0002758","innate immune response-activating signaling pathway","17/119","171/9707",2.34498588493847e-11,1.14237460404328e-09,8.53512685157387e-10,"14469/15944/20128/58185/71586/231655/234311/54123/70110/217069/19106/65221/16362/24088/12362/12363/16365",17
"45","GO:0002697","regulation of immune effector process","22/119","314/9707",2.38325717116122e-11,1.14237460404328e-09,8.53512685157387e-10,"12010/69550/14972/58185/19264/16859/234311/15042/14190/16362/12258/14127/12266/21354/14129/16409/21355/16149/24088/12362/12363/20296",22
"46","GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","20/119","254/9707",2.61414996435208e-11,1.22580901589292e-09,9.15849793002981e-10,"12010/14972/58185/19264/60533/15042/14939/54123/14961/14190/15894/12983/16362/12258/14127/12266/14129/21355/16149/20556",20
"47","GO:0051701","biological process involved in interaction with host","14/119","107/9707",3.72189211529889e-11,1.70811091334036e-09,1.27619637816856e-09,"55932/14469/229900/20128/66141/209387/217069/68713/12642/15894/80876/20821/16149/19288",14
"48","GO:0032606","type I interferon production","13/119","89/9707",4.66573415438868e-11,2.09666428562841e-09,1.56649977858971e-09,"55932/15944/20846/229900/100038882/71586/16391/54123/246728/16362/15900/24088/16365",13
"49","GO:0019884","antigen processing and presentation of exogenous antigen","9/119","31/9707",7.40643269441625e-11,3.26034190241956e-09,2.43592877661681e-09,"12010/14972/14960/14961/13040/14127/14129/21355/16149",9
"50","GO:0071219","cellular response to molecule of bacterial origin","16/119","160/9707",8.69989604173893e-11,3.75313515240617e-09,2.80411386103206e-09,"55932/12010/14469/15944/20846/20128/15945/209387/60533/246256/17329/15900/24088/12362/20296/16365",16
"51","GO:0002819","regulation of adaptive immune response","16/119","164/9707",1.26464855450186e-10,5.34871947462847e-09,3.9962372279512e-09,"12010/14972/58185/19264/60533/15042/54123/67742/14961/16362/14127/12266/14129/21355/16149/12505",16
"52","GO:0032496","response to lipopolysaccharide","18/119","218/9707",1.30561513641799e-10,5.41579201779538e-09,4.04634974464765e-09,"55932/12010/14469/15944/20846/20128/15945/209387/60533/246256/16859/17329/19106/15900/12362/12363/20296/16365",18
"53","GO:0060337","type I interferon-mediated signaling pathway","10/119","46/9707",1.47067426852674e-10,5.87452666150405e-09,4.38908831406325e-09,"20846/66141/100038882/71586/54123/246728/68713/80876/56045/58203",10
"54","GO:0071357","cellular response to type I interferon","10/119","46/9707",1.47067426852674e-10,5.87452666150405e-09,4.38908831406325e-09,"20846/66141/100038882/71586/54123/246728/68713/80876/56045/58203",10
"55","GO:0043903","regulation of biological process involved in symbiotic interaction","10/119","47/9707",1.84905974047213e-10,7.25167610945161e-09,5.41801045485709e-09,"20128/66141/209387/217069/68713/12642/80876/20821/16149/19288",10
"56","GO:0002821","positive regulation of adaptive immune response","13/119","104/9707",3.48147842621521e-10,1.34099088666897e-08,1.00190666739389e-08,"12010/14972/58185/19264/60533/15042/14961/14127/12266/14129/21355/16149/12505",13
"57","GO:0071222","cellular response to lipopolysaccharide","15/119","151/9707",3.87642906980683e-10,1.46264487398019e-08,1.09279911283394e-08,"55932/12010/14469/15944/20846/20128/15945/209387/60533/246256/17329/15900/12362/20296/16365",15
"58","GO:0002753","cytosolic pattern recognition receptor signaling pathway","13/119","105/9707",3.93293475618225e-10,1.46264487398019e-08,1.09279911283394e-08,"14469/15944/20128/58185/71586/231655/234311/54123/217069/19106/65221/16362/12363",13
"59","GO:0002757","immune response-activating signaling pathway","20/119","296/9707",4.10307167026367e-10,1.50005518521334e-08,1.12074981751537e-08,"14469/15944/20128/58185/71586/19264/231655/234311/54123/70110/217069/19106/65221/16362/14127/23880/24088/12362/12363/16365",20
"60","GO:0032479","regulation of type I interferon production","12/119","86/9707",4.68176620933489e-10,1.68309495225589e-08,1.2575059765775e-08,"55932/15944/20846/229900/100038882/71586/54123/246728/16362/15900/24088/16365",12
"61","GO:0062207","regulation of pattern recognition receptor signaling pathway","13/119","107/9707",4.99917364057019e-10,1.76774058077211e-08,1.32074803170198e-08,"14469/15944/20128/58185/231655/234311/54123/70110/19106/65221/16362/12363/16365",13
"62","GO:0060760","positive regulation of response to cytokine stimulus","10/119","52/9707",5.36638522869257e-10,1.86698273198224e-08,1.39489571903707e-08,"15944/80285/71586/54123/547253/58203/16149/24088/12362/12363",10
"63","GO:0002832","negative regulation of response to biotic stimulus","13/119","108/9707",5.62534871973793e-10,1.92601225213884e-08,1.43899897910088e-08,"15944/20128/14972/100038882/16859/547253/14190/56045/20821/12258/21354/21355/16365",13
"64","GO:0002764","immune response-regulating signaling pathway","20/119","302/9707",5.85047367068048e-10,1.97179245432153e-08,1.47320315621905e-08,"14469/15944/20128/58185/71586/19264/231655/234311/54123/70110/217069/19106/65221/16362/14127/23880/24088/12362/12363/16365",20
"65","GO:0071216","cellular response to biotic stimulus","16/119","182/9707",6.02191353781061e-10,1.99834884631654e-08,1.493044473909e-08,"55932/12010/14469/15944/20846/20128/15945/209387/60533/246256/17329/15900/24088/12362/20296/16365",16
"66","GO:0002699","positive regulation of immune effector process","17/119","211/9707",6.54743966174498e-10,2.13982232581575e-08,1.59874483606564e-08,"12010/14972/58185/19264/234311/15042/16362/14127/12266/14129/16409/21355/16149/24088/12362/12363/20296",17
"67","GO:0050727","regulation of inflammatory response","19/119","273/9707",7.1760644624699e-10,2.31026433515635e-08,1.72608871830973e-08,"15944/14972/20304/72310/16859/70110/13040/58203/14127/13011/12266/14129/12702/24088/12362/12505/12363/16365/20302",19
"68","GO:0050729","positive regulation of inflammatory response","13/119","111/9707",7.95563484118422e-10,2.52357416947564e-08,1.88546082691224e-08,"14972/20304/72310/70110/13040/58203/14127/12266/14129/24088/12362/12363/20302",13
"69","GO:0060759","regulation of response to cytokine stimulus","13/119","114/9707",1.11319290231749e-09,3.47993781202728e-08,2.59999745758669e-08,"15944/100038882/80285/71586/19264/54123/547253/56045/58203/16149/24088/12362/12363",13
"70","GO:0001909","leukocyte mediated cytotoxicity","13/119","115/9707",1.24227589972755e-09,3.82798445101761e-08,2.86003669546298e-08,"12010/14972/19264/72310/246256/16859/15042/14939/21354/14129/16409/21355/20296",13
"71","GO:0070269","pyroptosis","8/119","30/9707",1.88045180825133e-09,5.71286556394102e-08,4.26830499397004e-08,"55932/14469/14938/14939/20821/58203/12362/12363",8
"72","GO:0035455","response to interferon-alpha","7/119","20/9707",2.36704577623514e-09,7.09127463797109e-08,5.29816825060818e-08,"15957/69550/66141/15958/68713/19106/80876",7
"73","GO:0050777","negative regulation of immune response","14/119","148/9707",2.96168524384962e-09,8.75117133011456e-08,6.53834190098597e-08,"14972/100038882/19264/16859/67742/547253/14190/16362/56045/20821/12258/21354/21355/16365",14
"74","GO:0031348","negative regulation of defense response","16/119","207/9707",3.98440165135677e-09,1.16139923810494e-07,8.67726732322507e-08,"15944/20128/14972/100038882/16859/547253/14190/56045/20821/12258/13011/21354/12702/21355/12505/16365",16
"75","GO:0002474","antigen processing and presentation of peptide antigen via MHC class I","7/119","22/9707",5.1029107237907e-09,1.4675971241622e-07,1.09649913236822e-07,"12010/14972/15042/14127/21354/14129/21355",7
"76","GO:0046718","viral entry into host cell","10/119","68/9707",8.36776481419189e-09,2.37490377686999e-07,1.7743833698792e-07,"20128/66141/209387/217069/68713/12642/80876/20821/16149/19288",10
"77","GO:0044403","biological process involved in symbiotic interaction","15/119","189/9707",8.84959129194264e-09,2.47903485931432e-07,1.85218376868957e-07,"55932/14469/229900/20128/66141/20304/209387/217069/68713/12642/15894/80876/20821/16149/19288",15
"78","GO:0045824","negative regulation of innate immune response","10/119","70/9707",1.11848397054443e-08,3.09303836469787e-07,2.31092976910058e-07,"14972/100038882/16859/547253/56045/20821/12258/21354/21355/16365",10
"79","GO:0044409","entry into host","10/119","71/9707",1.28853583238285e-08,3.51819213980987e-07,2.62857875999752e-07,"20128/66141/209387/217069/68713/12642/80876/20821/16149/19288",10
"80","GO:0042110","T cell activation","22/119","440/9707",1.42666082806378e-08,3.84663425766695e-07,2.87397069442847e-07,"12010/15944/14972/20304/58185/19264/72310/60533/16859/14960/14961/14190/16186/15894/16362/14127/20555/16409/16149/20556/12505/20296",22
"81","GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","11/119","97/9707",2.41375943937198e-08,6.42775198854984e-07,4.8024245635848e-07,"12010/14972/58185/19264/60533/15042/14961/14127/12266/14129/21355",11
"82","GO:0002703","regulation of leukocyte mediated immunity","15/119","204/9707",2.49241303965573e-08,6.55626210553343e-07,4.89843949128745e-07,"12010/69550/14972/58185/19264/16859/15042/14127/12266/21354/14129/16409/21355/24088/20296",15
"83","GO:0019886","antigen processing and presentation of exogenous peptide antigen via MHC class II","6/119","17/9707",3.31519672874058e-08,8.61551728179931e-07,6.43698946316021e-07,"12010/14960/14961/13040/14127/16149",6
"84","GO:1903039","positive regulation of leukocyte cell-cell adhesion","15/119","210/9707",3.67745653386123e-08,9.44318302802222e-07,7.05537086884905e-07,"12010/15944/14972/20304/19264/60533/16859/14960/14961/16186/15894/16362/16149/12505/20296",15
"85","GO:0030593","neutrophil chemotaxis","10/119","81/9707",4.73009446639681e-08,1.20033103106093e-06,8.96814195424584e-07,"15945/20293/20304/17329/14127/16409/16149/20306/20296/20302",10
"86","GO:0007159","leukocyte cell-cell adhesion","18/119","316/9707",4.87011549763567e-08,1.22149292190699e-06,9.12625070609574e-07,"12010/15944/14972/20304/19264/60533/16859/14960/14961/14190/16186/15894/16362/20555/16409/16149/12505/20296",18
"87","GO:1990266","neutrophil migration","11/119","104/9707",5.03677080959152e-08,1.24877179727459e-06,9.33006183845689e-07,"15945/20293/20304/17329/14127/16409/16149/24088/20306/20296/20302",11
"88","GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","13/119","156/9707",5.19816246574567e-08,1.26853097054246e-06,9.4776903394115e-07,"20128/14972/71586/19264/60533/13058/16859/246728/14127/24088/12257/20296/20302",13
"89","GO:1903037","regulation of leukocyte cell-cell adhesion","17/119","282/9707",5.23408699018447e-08,1.26853097054246e-06,9.4776903394115e-07,"12010/15944/14972/20304/19264/60533/16859/14960/14961/14190/16186/15894/16362/20555/16149/12505/20296",17
"90","GO:0001959","regulation of cytokine-mediated signaling pathway","11/119","106/9707",6.14988902259964e-08,1.47392340241638e-06,1.10122574194153e-06,"15944/100038882/80285/19264/54123/547253/56045/58203/16149/12362/12363",11
"91","GO:0002495","antigen processing and presentation of peptide antigen via MHC class II","6/119","19/9707",7.12372874255467e-08,1.68855856018576e-06,1.26158805145763e-06,"12010/14960/14961/13040/14127/16149",6
"92","GO:0001961","positive regulation of cytokine-mediated signaling pathway","8/119","47/9707",8.49279438635025e-08,1.99119103166929e-06,1.48769659101856e-06,"15944/80285/54123/547253/58203/16149/12362/12363",8
"93","GO:0071706","tumor necrosis factor superfamily cytokine production","13/119","163/9707",8.75619129131441e-08,2.03087146401776e-06,1.51734339185086e-06,"20128/14972/71586/19264/60533/13058/16859/246728/14127/24088/12257/20296/20302",13
"94","GO:0044000","movement in host","10/119","88/9707",1.05774674960317e-07,2.42719121158941e-06,1.81344935458282e-06,"20128/66141/209387/217069/68713/12642/80876/20821/16149/19288",10
"95","GO:0002504","antigen processing and presentation of peptide or polysaccharide antigen via MHC class II","6/119","21/9707",1.39648455069556e-07,3.17075492194772e-06,2.36899484444865e-06,"12010/14960/14961/13040/14127/16149",6
"96","GO:0016064","immunoglobulin mediated immune response","11/119","115/9707",1.43495640420266e-07,3.22416767069286e-06,2.40890159521303e-06,"14972/19264/54123/14961/14190/12983/12258/14127/12266/14129/16149",11
"97","GO:0039531","regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway","9/119","70/9707",1.60165729936056e-07,3.56162349971209e-06,2.66102802530767e-06,"14469/15944/20128/58185/231655/234311/19106/65221/12363",9
"98","GO:0002705","positive regulation of leukocyte mediated immunity","11/119","118/9707",1.87107478973604e-07,4.03027859202632e-06,3.01117854934597e-06,"12010/14972/58185/19264/15042/14127/12266/14129/16409/21355/20296",11
"99","GO:0019724","B cell mediated immunity","11/119","118/9707",1.87107478973604e-07,4.03027859202632e-06,3.01117854934597e-06,"14972/19264/54123/14961/14190/12983/12258/14127/12266/14129/16149",11
"100","GO:0019885","antigen processing and presentation of endogenous peptide antigen via MHC class I","5/119","12/9707",1.88200788207823e-07,4.03027859202632e-06,3.01117854934597e-06,"12010/14972/15042/21354/21355",5
"101","GO:0007249","canonical NF-kappaB signal transduction","13/119","174/9707",1.88714945662799e-07,4.03027859202632e-06,3.01117854934597e-06,"55932/15944/20846/229900/20128/209387/217069/16362/20821/22035/16149/24088/12362",13
"102","GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","12/119","149/9707",2.54298325799797e-07,5.37766165441335e-06,4.01786106088224e-06,"12010/14972/58185/19264/60533/15042/14961/16362/14127/12266/14129/21355",12
"103","GO:0022409","positive regulation of cell-cell adhesion","15/119","244/9707",2.65334412680863e-07,5.5565662927439e-06,4.15152770377518e-06,"12010/15944/14972/20304/19264/60533/16859/14960/14961/16186/15894/16362/16149/12505/20296",15
"104","GO:0002440","production of molecular mediator of immune response","14/119","212/9707",2.86432879212339e-07,5.94072808135591e-06,4.43854998050699e-06,"12010/69550/14972/58185/19264/246256/14961/14190/56045/14127/16149/24088/12362/12363",14
"105","GO:0002483","antigen processing and presentation of endogenous peptide antigen","5/119","13/9707",3.02835808919128e-07,6.22111276036722e-06,4.64803632536526e-06,"12010/14972/15042/21354/21355",5
"106","GO:0050863","regulation of T cell activation","16/119","282/9707",3.06943182997479e-07,6.24600420495813e-06,4.66663369582066e-06,"12010/15944/14972/20304/19264/60533/16859/14960/14961/14190/16186/16362/20555/16149/12505/20296",16
"107","GO:0032760","positive regulation of tumor necrosis factor production","10/119","99/9707",3.26079531399945e-07,6.57339765635216e-06,4.91124213057861e-06,"14972/71586/19264/13058/16859/246728/14127/24088/20296/20302",10
"108","GO:0001910","regulation of leukocyte mediated cytotoxicity","9/119","76/9707",3.2994181820352e-07,6.58967131356475e-06,4.92340081549308e-06,"12010/14972/19264/16859/15042/21354/16409/21355/20296",9
"109","GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","10/119","100/9707",3.58607802148433e-07,7.0964865067355e-06,5.30206224132546e-06,"14972/71586/19264/13058/16859/246728/14127/24088/20296/20302",10
"110","GO:0032680","regulation of tumor necrosis factor production","12/119","154/9707",3.64432671617362e-07,7.14619338798773e-06,5.33920019374337e-06,"20128/14972/71586/19264/13058/16859/246728/14127/24088/12257/20296/20302",12
"111","GO:0050870","positive regulation of T cell activation","13/119","188/9707",4.62899497922346e-07,8.94747439498751e-06,6.68500758789053e-06,"12010/15944/14972/20304/19264/60533/16859/14960/14961/16186/16362/16149/20296",13
"112","GO:0097530","granulocyte migration","11/119","129/9707",4.64588378413816e-07,8.94747439498751e-06,6.68500758789053e-06,"15945/20293/20304/17329/14127/16409/16149/24088/20306/20296/20302",11
"113","GO:0071621","granulocyte chemotaxis","10/119","103/9707",4.73895547635423e-07,9.04595306415581e-06,6.75858484797236e-06,"15945/20293/20304/17329/14127/16409/16149/20306/20296/20302",10
"114","GO:0032640","tumor necrosis factor production","12/119","161/9707",5.89570792960833e-07,1.11553000036537e-05,8.33456033262268e-06,"20128/14972/71586/19264/13058/16859/246728/14127/24088/12257/20296/20302",12
"115","GO:0048247","lymphocyte chemotaxis","7/119","42/9707",6.59110973858422e-07,1.23626293096749e-05,9.23660321260636e-06,"15945/20293/20304/12642/20306/20296/20302",7
"116","GO:0019883","antigen processing and presentation of endogenous antigen","5/119","15/9707",6.92869474406995e-07,1.28837884163439e-05,9.62598153645289e-06,"12010/14972/15042/21354/21355",5
"117","GO:0042832","defense response to protozoan","6/119","27/9707",7.17365376257721e-07,1.32252745007513e-05,9.88111912776042e-06,"55932/14469/60440/229900/72310/15900",6
"118","GO:0002694","regulation of leukocyte activation","20/119","462/9707",7.25055378622923e-07,1.32537665397428e-05,9.90240664292324e-06,"12010/15944/14972/20304/19264/60533/16859/14960/67742/14961/14190/16186/16362/14127/13011/20555/16409/16149/12505/20296",20
