"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"24","MANNO_MIDBRAIN_NEUROTYPES_HMGL",0.88920282542886,0.999795312659912,0.133610300859245,0.667125758845974,8811,84,"Ccl12,Stat1,Cd274,,Fcgr4,Parp9,Irf1,Casp4,Parp14,B2m,C3,Ifi209,Ifi203,Tor3a,Icam1,Ptprc,Fcgr1,Slc15a3,Atf3,Samhd1,Cybb,Fgl2,Irf8,Fcer1g,Hmox1,Zfp36,Cd53,Cyba,C3ar1,Itgb2,Ctsc,Gimap4,Capg,Mpeg1,Cdkn1a,Ctss,Pld4,C1qc,Naip2,Cd74,Adap2,Ptgs2,Casp1,Ms4a7,Gadd45b,Ccr1,Cd44,Plek,C1qa,Rgs1,Alox5ap,Cd68,Tlr7,Tnfaip3,Birc3,Nfkbia,C1qb,Lcp1,Ctsh,Cebpd,Igsf6,Arpc1b,Ccl4"
"25","MANNO_MIDBRAIN_NEUROTYPES_HRGL2A",0.36499388004896,0.999795312659912,0.34509058925767,1.08985375928686,2981,11,"Ccl12,Lgals3bp,"
"26","MANNO_MIDBRAIN_NEUROTYPES_HRGL3",0.828591582412415,0.999795312659912,0.202560953196717,0.691624123520456,7047,14,"Lgals3bp,,Ifi35,Atf3,Ctsc,Stat3,Anxa2,Cd44,Rhoj,Ccn1,Vcam1,Hspb1,Lipg"
"27","ZHONG_PFC_MAJOR_TYPES_ASTROCYTES",0.117053103964099,0.560182711828187,0.454414058485784,1.38737045375267,938,10,"H2-K1,Lgals3bp,Ifitm3,,B2m"
"28","ZHONG_PFC_MAJOR_TYPES_MICROGLIA",0.0119760479041916,0.20059880239521,-0.202452346945463,-1.92254317345863,1,66,"Itgam,Klf6,Samsn1,Sat1,Anxa4,Ly96,Grn,Sting1,Vav1,Hcls1,Rnf135,Cd86,Ccl4,Arpc1b,Igsf6,Aif1,Cebpd,Lcp1,C1qb,Nfkbia,Tlr7,Msn,Cd68,Ifitm2,Alox5ap,C2,Rgs1,Tcirg1,C1qa,Ifi30,Plek,Ccr1,Gadd45b,Ms4a7,Cxcl16,Casp1,Adap2,Cd74,Naip2,C1qc,Pld4,Psmb10,Ctss,Mpeg1,Gimap4,Ctsc,Itgb2,C3ar1,Cyba,Cd53,Zfp36,Fcer1g,Irf8,Tapbp,Cybb,Hck,Slc15a3,Fcgr1,Ptprc,Ifi203,Ifi209,C3,B2m,Ch25h"
"29","HAY_BONE_MARROW_DENDRITIC_CELL",0.598048436397837,0.999795312659912,0.262410618774907,0.895974823125968,5086,14,"Plac8,Irf7,"
"30","HAY_BONE_MARROW_IMMATURE_NEUTROPHIL",0.974937343358396,0.999795312659912,-0.103571428571429,-0.548522798511293,1166,19,"Lcp2,Clec7a,Nampt,Upp1,Txnip,Sh3bp2,Cd86,Cebpd,Nfkbia,Ifi30,Ccr1,Tnfaip2,Ctss,Cdkn1a,Hmox1,Fcgr1,Icam1,Ccl3,"
"31","HAY_BONE_MARROW_MONOCYTE",0.672283619652041,0.999795312659912,0.20922561444176,0.840926392152068,6143,25,"Gbp2,Isg15,Ifitm3,,Fcgr4,Myd88,Hck,Timp1,Fcer1g,C3ar1,Tnfsf10,Adap2,Cxcl16,Ms4a7,Rhoc,C1qa,Tcirg1,Cd68,C1qb,Aif1,Arpc1b,Cd300lf"
"32","HAY_BONE_MARROW_NEUTROPHIL",0.238170347003155,0.83986385522165,-0.17012762365673,-1.15921911385609,150,32,"Itgam,Klf6,Samsn1,Ly96,Grn,Clec4e,Ctsz,Slc11a1,Igsf6,Ctsh,Lcp1,Msn,Glipr2,Thbs1,S100a6,Cd44,Anxa2,Casp1,Ptgs2,Naip2,Il1rn,Sell,Mpeg1,Capg,Cyba,Tlr2,Fgl2,Cybb,Slc15a3,Tspo"
"33","HAY_BONE_MARROW_NK_CELLS",0.0534523553452355,0.374198186241982,0.364344501454497,1.51857076508698,496,29,"H2-K1,,Psmb9,Lgals9,Irf1,Il2rg,Tap1,B2m,Ifi209,Ifi203,Ube2l6,Gzma,Zbp1,Tapbp,Nkg7,Cd53,Itgb2,Ctsc,Cst7,Psmb10,Psme1"
"34","HAY_BONE_MARROW_STROMAL",0.640989167304957,0.999795312659912,0.21511566391674,0.864599870506082,5857,25,"Ccl12,Lgals3bp,,Ccl2,Serping1,Ch25h,Il6,Atf3,Emp1,Zfp36,Socs3,Osmr"
"35","HU_FETAL_RETINA_FIBROBLAST",0.484316454341077,0.999795312659912,0.236506988202406,0.998834034315761,4523,31,"Isg15,H2-K1,Ifitm3,,Irf1,Tgfbi,B2m,Ifi209,Tgm2,Ifi203"
"36","HU_FETAL_RETINA_MICROGLIA",0.601097895699908,0.999795312659912,0.189593825416298,0.918117450089488,5912,65,"H2-K1,,Ccl3,Fcgr4,Parp14,B2m,C3,Ifi209,Ifi203,Ptprc,Fcgr1,Atf3,Samhd1,Hck,Cybb,Tapbp,Fgl2,Irf8,Fcer1g,Hmox1,Zfp36,Cd53,Cyba,C3ar1,Itgb2,Ctsc,Gimap4,Mpeg1,Cdkn1a,Ctss,Pld4,C1qc,Lpxn,Cd74,Adap2,Casp1,Cxcl16,Ms4a7,Gadd45b,Ccr1,Plek,C1qa,Rgs1,Alox5ap,Msn,Nfkbia,C1qb,Lcp1,Cebpd,Aif1,Igsf6,Arpc1b"
"37","DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_FIBROBLASTS_STROMAL_CELLS",0.0296215693386531,0.293980378301096,0.502348084172909,1.63224352378798,244,12,"Ccl12,Ifitm3,,Serping1,Ch25h,Tgfbi,Tgm2"
"38","DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_CD8_T_CELLS",0.929138387208098,0.999795312659912,0.158354068097821,0.570832746753581,8076,17,"Ccl5,,Il2rg,Ptprc,Gzma"
"39","DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MACROPHAGES",0.416097190584662,0.999795312659912,0.255987669888975,1.04929441224043,3835,27,"Ms4a6d,,Fcgr4,C3,Fgl2,Fcer1g,Cyba,C3ar1,Itgb2,Ctss,Pld4,C1qc,Cd74,H2-Aa,Cxcl16,Ms4a7,Ifi30,C1qa,Rgs1,Cd68,C1qb,Cebpd,Aif1,Igsf6"
"40","DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_DENDRITIC_CELLS",0.747885665346323,0.999795312659912,0.182992703542373,0.7728284974529,6985,31,"Ms4a6d,,Fcgr4,Ptprc,Cybb,Timp1,Fgl2,Fcer1g,Cyba,Itgb2,Mpeg1,Ctss,Tnfaip2,Ptgs2,Ms4a7,Cd44,Plek,Ifi30,Ifitm2,Cd68,Tnfaip3,Nfkbia,Lcp1,Aif1,Igsf6"
"41","DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_NK_CELLS",0.0621543906215439,0.390625,0.381976075696686,1.5009510146004,561,23,"Ccl5,Plac8,H2-K1,,Psmb9,Fcgr4,Il2rg,B2m,Ptprc,Gzma,Fcer1g,Nkg7,Cd53,Cyba,Itgb2,Cst7"
"42","DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MAST_CELLS",0.377022653721683,0.999795312659912,-0.202444780587282,-1.04416272738419,465,18,"Samsn1,Gpr65,Vwa5a,Socs1,Csf1,Rac2,Ccl4,Nfkbia,Birc3,Tnfaip3,Alox5ap,Rgs1,Cd44,Ptgs2"
"43","DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MONOCYTES",0.5132847401834,0.999795312659912,0.282057260205004,0.96305631610263,4365,14,"Ms4a6d,,Fgl2,Fcer1g,C1qc,Cd74,H2-Aa,Ms4a7,Ifi30,C1qa,Rgs1,C1qb,Aif1"
"44","DESCARTES_MAIN_FETAL_MYELOID_CELLS",0.940113682501015,0.999795312659912,0.117531270269905,0.574756974105459,9261,70,"Cxcl10,Ifit2,Ms4a6d,Ccl12,Cd274,,Ccl2,Fcgr4,Tgfbi,Icam1,Fcgr1,Slc15a3,Samhd1,Hck,Cybb,Fgl2,Irf8,Fcer1g,Hmox1,Tlr2,C3ar1,Mpeg1,Ctss,Tnfaip2,Pld4,C1qc,Il1rn,Naip2,Cd74,H2-Aa,Tmem106a,Adap2,Ptgs2,Casp1,Cxcl16,Ms4a7,Gpr84,Ccr1,Plek,Ifi30,C1qa,Rgs1"
"45","DESCARTES_MAIN_FETAL_VASCULAR_ENDOTHELIAL_CELLS",0.356083733100741,0.999795312659912,0.271703633379281,1.1022680423167,3265,26,"Slfn4,Gbp3,Isg15,Ifitm3,,Serping1,Tgm2,Myd88,Timp1,Oas2,Helz2,Socs3,Osmr,Gimap4,Serpine1"
"46","DESCARTES_MAIN_FETAL_MICROGLIA",0.0681818181818182,0.397233201581028,-0.134031853808572,-1.4323173034722,5,85,"Lcp2,Itgam,Il7r,Fermt3,P2ry6,Samsn1,Gpr65,Anxa4,Ly96,Il12rb1,Fcgr2b,Clec7a,Cd48,Cytip,Cd180,Pik3ap1,Vav1,Csf1,Hcls1,Rac2,F13a1,Tlr1,Csf2rb2,B4galt1,Csf2rb,Ctsz,Cd86,Cd300lf,Slc11a1,Igsf6,Aif1,Lcp1,Tnf,C1qb,Tlr7,Cd68,Alox5ap,C2,Tlr3,Rgs1,C1qa,Ifi30,Plek,Ccr1,Gadd45b,Gpr84,Ms4a7,Cxcl16,Casp1,Adap2,Tmem106a,Cd74,Naip2,Il1rn,C1qc,Pld4,Sell,Ctss,Cdkn1a,Mpeg1,Capg,Ctsc,Itgb2,C3ar1,Cd53,Tlr2,Hmox1,Fcer1g,Irf8,Cybb,Hck,Il6,Slc15a3,Fcgr1,Ptprc,Icam1,Cfb"
"47","DESCARTES_FETAL_CEREBELLUM_MICROGLIA",0.18018018018018,0.710121886592475,-0.115523892348847,-1.21700337567713,19,79,"Lcp2,Itgam,Il7r,Fermt3,P2ry6,Samsn1,Anxa4,Ly96,Il12rb1,Fcgr2b,Clec7a,Cytip,Cd180,Pik3ap1,Vav1,Csf1,Hcls1,Rac2,Tlr1,Csf2rb2,B4galt1,Csf2rb,Ctsz,Cd86,Cd300lf,Slc11a1,Igsf6,Aif1,Lcp1,Tnf,C1qb,Tlr7,Cd68,Alox5ap,C2,Rgs1,C1qa,Plek,Ccr1,Gadd45b,Gpr84,Ms4a7,Cxcl16,Casp1,Adap2,Tmem106a,Cd74,Il1rn,C1qc,Pld4,Sell,Ctss,Cdkn1a,Mpeg1,Capg,Ctsc,Itgb2,C3ar1,Cd53,Tlr2,Hmox1,Fcer1g,Irf8,Cybb,Hck,Il6,Slc15a3,Fcgr1,Ptprc,Icam1,Cfb"
"48","DESCARTES_FETAL_CEREBELLUM_VASCULAR_ENDOTHELIAL_CELLS",0.128321150945585,0.592932214714084,0.385488891492497,1.36584953817661,1105,16,"Slfn4,Gbp3,Isg15,Ifitm3,,Tgm2,Timp1,Oas2,Helz2,Osmr,Serpine1"
"49","DESCARTES_FETAL_CEREBRUM_VASCULAR_ENDOTHELIAL_CELLS",0.0777637179339699,0.408593208593209,0.405130815126062,1.46041045090214,675,17,"Slfn4,Isg15,Ifitm3,,Serping1,Tgm2,Myd88,Oas2,Helz2,Socs3,Osmr,Gimap4"
"50","DESCARTES_FETAL_CEREBRUM_MICROGLIA",0.0137614678899083,0.204892966360856,-0.182534146372996,-1.66151588417878,2,58,"Itgam,Il7r,P2ry6,Samsn1,Gpr65,Ly96,Il12rb1,Clec7a,Cd48,Cytip,Cd180,Pik3ap1,Vav1,Csf1,Hcls1,Tlr1,Csf2rb2,B4galt1,Csf2rb,Cd86,Cd300lf,Slc11a1,Aif1,Tlr7,Cd68,C2,Tlr3,Rgs1,C1qa,Ifi30,Ccr1,Gpr84,Ms4a7,Cxcl16,Casp1,Adap2,Tmem106a,Cd74,Naip2,Il1rn,C1qc,Pld4,Ctss,Mpeg1,Capg,Ctsc,Itgb2"
"51","DESCARTES_FETAL_EYE_CORNEAL_AND_CONJUNCTIVAL_EPITHELIAL_CELLS",0.364746945898778,0.999795312659912,0.357973972875811,1.09292946357182,2925,10,"Plac8,,Lcn2,Cfb,Atf3"
"52","DESCARTES_FETAL_EYE_MICROGLIA",0.5639991277802,0.999795312659912,0.228604247925373,0.927419165110059,5172,26,"Ms4a6d,Ccl12,,Ptprc,Hck,Cybb,Irf8,Tlr2,Itgb2,Pld4,C1qc,Naip2,Cd74,Tmem106a,Adap2,Ms4a7,Plek,C1qa,Rgs1"
"53","Gandal_2018_AutismSpectrumDisorder_Upregulated_Cortex",0.546203110704483,0.999795312659912,0.197872244589908,0.958206103218133,5372,65,"Cxcl10,Gbp2,Irf7,H2-K1,Ccl12,Ifitm3,,Ccl2,Parp12,Psmb8,Tap1,Tgfbi,B2m,Ifi209,Tgm2,Ifi203,Fcgr1,Tspo,Myd88,Timp1,Fgl2,Fcer1g,Emp1,Hmox1,Tlr2,Osmr,Ctsc,Cdkn1a,Ctss,C1qc,Cd74,H2-Aa,Stat3,Ptgs2,Casp1,Cxcl16,Gpr84,Anxa2,Gadd45b,Cd44,Plek"
"54","Gandal_2018_Schizophrenia_Upregulated_Cortex",0.85655124813068,0.999795312659912,0.184397163120567,0.664712567110425,7445,17,"Ifitm3,,Ube2l6,Tlr2,Osmr,Sell,Stat3,Cd44,Ifitm2,Msn,Birc3,C1qb,Cp,Hspb1,Mcm6,Sp110,Txnip"
"55","Gandal_2018_Schizophrenia_Upregulated_PFC",0.170009653544996,0.690342229546348,0.310043894476486,1.30009866603772,1584,30,"Ifitm3,,Fcgr4,Tap1,Ifi209,Tgm2,Ifi203,Icam1,Fcgr1,Ube2l6,Timp1,Emp1,Helz2,Tlr2,Trim25,Socs3,Osmr,Gadd45g,Cdkn1a"
"56","Blaveri_2010_FlindersSensitiveLine_Downregulated_HC",0.767168986540895,0.999795312659912,0.208905132924776,0.753058587447889,6668,17,",B2m,Irf9,Plscr2,Itgb2,Mpeg1,Ctss,Gadd45b,Trafd1,Nfkbia,Ctsh,Aif1,Fxyd5,Gfap,Vcam1"
"57","Meckes_2018_WKYvsF344_Downregulated_HC",0.442513992537313,0.999795312659912,0.294087892502596,1.02327890067634,3794,15,"H2-K1,Cd274,,C3,Fgl2,Apobec1,Mpeg1,C1qc,Cd74,Tifa,H2-T24,C1qa,C1qb,Cebpd"
"58","Meckes_2018_WKYvsF344_Upregulated_HC",0.0460140342804555,0.342548921865613,0.43005348657387,1.55025138249224,399,17,"Usp18,Rsad2,Isg15,Irf7,,Rtp4"
"59","Replicated_InternalizingBehavior_DifferentiallyExpressed_HC",0.986631016042781,0.999795312659912,-0.116556128397268,-0.529036068007503,1475,14,"Serpinb9,Ehd4,Cd48,Hspb1,Fxyd5,Lcp1,C1qa,Cd74,C1qc,Mpeg1,Capg"
"60","Gray_2014_AllStressConditions_HC",0.150990099009901,0.666516959904786,-0.292182209031119,-1.29158869989296,243,13,"Itgam,Samsn1,Il15ra,Nampt,Clec2d,Slc11a1,Gfap,Nfkbia,Pld4,Cdkn1a,Gimap4,Gadd45g"
"61","Gray_2014_ChronicRestraintAndForcedSwimStress_Downregulated_HC",0.943172667663637,0.999795312659912,0.152886852994624,0.55112459872847,8198,17,"Usp18,,Parp14,Slc15a3,Timp1,Socs3,Dhx58"
"62","Johnson_2016_Coexpression_Hippocampus_Human_M1",0.869483919222139,0.999795312659912,0.216060239119866,0.659652989136155,6974,10,",Nmi,Parp10,Cd53,Psme1,Anxa2,Rhoc"
"63","Johnson_2016_Coexpression_Hippocampus_Human_M21",0.610687945834845,0.999795312659912,0.271686761566088,0.88277226695372,5050,12,",Parp9,Tap1,Timp1,Emp1,Serpina3n,Stat3,Anxa2,Cd44,Msn,Tgif1"
"64","Johnson_2016_Coexpression_Hippocampus_Human_M23",0.708478882184821,0.999795312659912,0.187858319028788,0.814378526956591,6692,35,"Gbp2,Ms4a6d,Ifitm3,,Psmb8,Serping1,Tspo,Slc15a3,Cybb,Fgl2,Fcer1g,Cd53,Cyba,Ctsc,Gimap4,C1qc,Cd74,Adap2,Casp1,Cxcl16,Ms4a7,Alox5ap,Ifitm2,Cd68,C1qb,Lcp1,Aif1,Fxyd5"
"65","Park_2011_Coexpression_Hippocampus_Mouse_blue",0.407874015748032,0.999795312659912,0.238346890184835,1.0585214743613,3884,39,"Plac8,Ifitm3,Cd274,,Irf1,Casp4,Tgfbi,Icam1,Srgn,Slc15a3,Trim21,Atf3,Zbp1,Apobec1,Tlr2,Cd53,Trim25,Cyba,Dhx58,Psme1,C1qc,Tmem106a,Cxcl16,Gpr84,Casp8,Cd44,Plek"
"66","Park_2011_Coexpression_Hippocampus_Mouse_brown",0.0424657534246575,0.334730056406124,-0.252186501416482,-1.62834763102064,30,28,"P2ry6,Ogfr,Ecm1,Grn,Vav1,Il15,Mcm6,Clec4e,Csf2rb,Rnf135,Parp3,Arpc1b,Aif1,Tnfaip3,Trafd1,Rhoj,Ifi30,Stat3,Psme1,Psmb10,Ctss,Cst7,Gimap4,Tap2,Timp1,Zbp1,Myd88"
"67","Park_2011_Coexpression_Hippocampus_Mouse_yellow",0.383455157210813,0.999795312659912,0.305042063982894,1.08081340710589,3304,16,"Ms4a6c,,Bst2,Oasl1,Ifi203,Cfb,Slfn2"
"68","RHEIN_ALL_GLUCOCORTICOID_THERAPY_UP",0.705050505050505,0.999795312659912,-0.206044168800523,-0.804116425349941,1395,10,"Itgam,Gpr65,Ly96,Cytip,Txnip"
"69","MARTORIATI_MDM4_TARGETS_NEUROEPITHELIUM_DN",0.621291448516579,0.999795312659912,0.284128817802642,0.867473000709094,4983,10,",Cxcl13,Parp9"
"70","BUYTAERT_PHOTODYNAMIC_THERAPY_STRESS_UP",0.511507851150785,0.999795312659912,0.233177997329636,0.971874938122368,4755,29,"Rsad2,Irf7,,Oasl1,Irf1,Ifi209,Ifi203,Irf9,Il6,Atf3,Hmox1,Tlr2,Zfp36,Trim25,Cdkn1a,Ptx3"
"71","BUYTAERT_PHOTODYNAMIC_THERAPY_STRESS_DN",0.0305993327965029,0.293980378301096,0.448635839477057,1.61723681378737,265,17,"Usp18,Isg15,Ccl12,,Psmb9,Tgfbi,Tgm2,Tor3a,Icam1"
"72","BLALOCK_ALZHEIMERS_DISEASE_INCIPIENT_UP",0.923700916999765,0.999795312659912,0.170978250391398,0.583788142293992,7856,14,",Oasl1,Il2rg,Eif2ak2,Ctss,Erap1,Cd44,Crybg1,Arpc1b,Clic1,Tlr1,Csf1,Ifng,Nampt"
"73","BLALOCK_ALZHEIMERS_DISEASE_UP",0.903899293828677,0.999795312659912,0.130841642007773,0.620478625526266,8831,57,"Gbp2,Irf7,Lgals3bp,,Oasl1,Casp4,Il2rg,Serping1,Tap1,Ch25h,Ifi209,Ifi203,Icam1,Eif2ak2,Tspo,Il6,Tapbp,Emp1,Apobec1,Hmox1,Zfp36,Serpina3n"
"74","LU_AGING_BRAIN_UP",0.489771925699506,0.999795312659912,0.287699476711856,0.982321100280824,4165,14,"Irf7,,Ifi209,Tgm2,Ifi203"
"75","LEE_AGING_NEOCORTEX_UP",0.932898077620602,0.999795312659912,0.177540076713956,0.576868210627893,7715,12,"Lgals3bp,,B2m,Mpeg1,Ctss,C1qc,C1qa,Cd68,Gfap,Ctsz,Apod"
"76","LEE_AGING_CEREBELLUM_UP",0.443115150120787,0.999795312659912,0.284763929063091,1.02651341867019,3851,17,"Gbp3,Irf7,Lgals3bp,,B2m,Hmox1,Mpeg1,Cst7,Ctss,C1qc,C1qa,Cd68,C1qb,Ctsh,Gfap,Slc11a1,Ctsz"
"77","MEISSNER_BRAIN_HCP_WITH_H3K4ME3_AND_H3K27ME3",0.407131748500333,0.999795312659912,0.271615459493976,1.05642038862554,3664,22,"Usp18,,Parp14,Tap1,Ch25h,Atf3,Irf8,Zfp36,Trim25,Osmr,Adap2,Cxcl16,Tifa,Anxa2,Gadd45b,Rhoc,Glipr2,Ccn1"
